"Banners","Banner"
"black","schwarz"
"blue","blau"
"Configuration","Konfiguration"
"gray","grau"
"In order to get your REST API OAuth client ID follow please <a href=""https://developer.paypal.com/docs/api/overview/#get-credentials"" target=""_blank"">this instructions</a>","Folgen Sie bitte <a href=""https://developer.paypal.com/docs/api/overview/#get-credentials"" target=""_blank"">diese Anweisungen</a>, um Ihre OAuth-Client-ID für die REST-API zu erhalten"
"Instalments Banners","Ratenzahlung Banner"
"none","nein"
"PayPal Credit","PayPal Ratenzahlung"
"PayPal Instalments Banners","PayPal Ratenzahlung Banner"
"Please provide a valid PayPal REST API OAuth client ID!","Geben Sie bitte eine gültige PayPal REST API OAuth Client ID an!"
"Show on cart page","Auf Warenkorbseite anzeigen"
"Show on checkout","Auf dem Checkout anzeigen"
"Show on footer","In der Fußzeile anzeigen"
"Show on product page","Auf Produktseite anzeigen"
"white","weiß"
"white without border","weiß ohne Rand"
